CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
1326801,30303M102,0001085146-23-004554,META PLATFORMS INC,254453,1578,30303M,30-JUN-2022,Morton Capital Management LLC/CA,"27200 AGOURA ROAD, SUITE 200, CALABASAS, CA, 91301"
1326801,30303M102,0001085146-23-004553,META PLATFORMS INC,382237,1719,30303M,31-MAR-2022,Morton Capital Management LLC/CA,"27200 AGOURA ROAD, SUITE 200, CALABASAS, CA, 91301"
1326801,30303M102,0001085146-23-004552,META PLATFORMS INC,637720,1896,30303M,31-DEC-2021,Morton Capital Management LLC/CA,"27200 AGOURA ROAD, SUITE 200, CALABASAS, CA, 91301"
1326801,30303M102,0001085146-23-004551,META PLATFORMS INC,641549,2137,30303M,30-SEP-2023,"TAP Consulting, LLC","10900 MANCHESTER RD, SUITE 100, KIRKWOOD, MO, 63122"
1326801,30303M102,0001764968-23-000004,META PLATFORMS INC,1589312,5294,30303M,30-SEP-2023,Advisory Resource Group,"4625 E. 91ST ST., TULSA, OK, 74137"
1326801,30303M102,0001661222-23-000014,META PLATFORMS INC-CLASS A,57,200,30303M,30-SEP-2023,Ashburton (Jersey) Ltd,"IFC1, THE ESPLANADE, ST HELIER, Y9, JE4 8SJ"
1326801,30303M102,0001085146-23-004550,META PLATFORMS INC,426846,1262,30303M,30-SEP-2023,"Austin Wealth Management, LLC","1301 S. Capital of Texas Highway, Suite C-210, Austin, TX, 78746"
1326801,30303M102,0001632554-23-000010,Facebook Inc Class A,122185,407,30303M,30-SEP-2023,Trust Co,"PO BOX 1806, MANHATTAN, KS, 66505-1806"
1326801,30303M102,0001780507-23-000005,META PLATFORMS INC,1505314,5014,30303M,30-SEP-2023,WT Wealth Management,"813 N BEAVER ST, FLAGSTAFF, AZ, 86001"
1326801,30303M102,0001398344-23-022120,META PLATFORMS INC,495647,1651,30303M,30-SEP-2023,TUCKER ASSET MANAGEMENT LLC,"1520 WEST CANAL COURT, SUITE 100, LITTLETON, CO, 80120"
1326801,30303M102,0001178913-23-003838,META PLATFORMS INC,111884064,372686,30303M,30-SEP-2023,Phoenix Holdings Ltd.,"53 Derech Ha'shalom St., Givatayim, L3, 53454"
1326801,30303M102,0001178913-23-003838,META PLATFORMS INC,15590383,51420,30303M,30-SEP-2023,Phoenix Holdings Ltd.,"53 Derech Ha'shalom St., Givatayim, L3, 53454"
1326801,30303M102,0001178913-23-003836,META PLATFORMS INC,111884064,372686,30303M,30-SEP-2023,Phoenix Holdings Ltd.,"53 Derech Ha'shalom St., Givatayim, L3, 53454"
1326801,30303M102,0001178913-23-003836,META PLATFORMS INC,15590383,51420,30303M,30-SEP-2023,Phoenix Holdings Ltd.,"53 Derech Ha'shalom St., Givatayim, L3, 53454"
1326801,30303M102,0001213900-23-092006,META PLATFORMS INC,28784808,95882,30303M,30-SEP-2023,"B. Riley Wealth Advisors, Inc.","5000 T-rex Avenue, Suite 300, Boca Raton, FL, 33431"
1326801,30303M102,0001815183-23-000003,META PLATFORMS,24917,83,30303M,30-SEP-2023,"Fortis Group Advisors, LLC","345 KINDERKAMACK ROAD, SUITE B, WESTWOOD, NJ, 07675"
1326801,30303M102,0001815183-23-000003,META PLATFORMS INC,481740,2273,30303M,30-SEP-2023,"Fortis Group Advisors, LLC","345 KINDERKAMACK ROAD, SUITE B, WESTWOOD, NJ, 07675"
1326801,30303M102,0002002654-23-000008,META PLATFORMS INC,45933,153,30303M,30-SEP-2023,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1326801,30303M102,0002002654-23-000006,META PLATFORMS INC,32427,153,30303M,31-MAR-2023,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1326801,30303M102,0002002654-23-000003,META PLATFORMS INC,29670,184,30303M,30-JUN-2022,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1326801,30303M102,0002002654-23-000001,META PLATFORMS INC,61889,184,30303M,31-DEC-2021,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1326801,30303M102,0002002654-23-000005,META PLATFORMS INC,18413,153,30303M,31-DEC-2022,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1326801,30303M102,0002002654-23-000004,META PLATFORMS INC,24966,184,30303M,30-SEP-2022,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1326801,30303M102,0002002654-23-000002,META PLATFORMS INC,40915,184,30303M,31-MAR-2022,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1326801,30303M102,0002002654-23-000007,META PLATFORMS INC,43908,153,30303M,30-JUN-2023,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1326801,30303M102,0001725547-23-002560,META PLATFORMS INC,2334260,7775,30303M,30-SEP-2023,"Modera Wealth Management, LLC","56 JEFFERSON AVENUE, 2ND FLOOR, WESTWOOD, NJ, 07675"
1326801,30303M102,0001727783-23-000004,META PLATFORMS INC,2638,8788,30303M,30-SEP-2023,Neo Ivy Capital Management,"410 PARK AVE FL 15, NEW YORK, NY, 10022"
1326801,30303M102,0001085146-23-004543,META PLATFORMS INC,200540,668,30303M,30-SEP-2023,"Alamar Capital Management, LLC","200 E CARRILLO ST, SUITE 304, SANTA BARBARA, CA, 93101"
1326801,30303M102,0001085146-23-004542,META PLATFORMS INC,662690,2207,30303M,30-SEP-2023,"Quantum Financial Advisors, LLC","1240 ROSECRANS AVE, #120, MANHATTAN BEACH, CA, 90266"
1326801,30303M102,0000945621-23-000592,META PLATFORMS INC,301873550,1005530,30303M,30-SEP-2023,Carmignac Gestion,"24 PLACE VENDOME, PARIS, I0, 75001"
1326801,30303M102,0001941369-23-000008,META PLATFORMS INC,337221,1123,30303M,30-SEP-2023,"ASB Consultores, LLC","21005 Ne 31st Avenue, Aventura, FL, 33180"
1326801,30303M102,0001455495-23-000004,META PLATFORMS INC,2874511,9575,30303M,30-SEP-2023,"IMA Wealth, Inc.","430 E DOUGLAS AVE, SUITE 400, WICHITA, KS, 67202"
1326801,30303M102,0001950556-23-000006,Meta Platforms Inc,82558,275,30303M,30-SEP-2023,Dakota Community Bank & Trust NA,"609 MAIN STREET, HEBRON, ND, 58638"
1326801,30303M102,0000897101-23-000509,META PLATFORMS INC CL A,779345,2596,30303M,30-SEP-2023,OKABENA INVESTMENT SERVICES INC,"1800 IDS Center, 80 South Eighth Street, Minneapolis, MN, 55402-4523"
1326801,30303M102,0001134008-23-000004,Meta Platforms Inc,12104467,40320,30303M,30-SEP-2023,TRUST CO OF VERMONT,"P O BOX 1280, BRATTLEBORO, VT, 05302-1280"
1326801,30303M102,0001134008-23-000004,Meta Platforms Inc,562293,1873,30303M,30-SEP-2023,TRUST CO OF VERMONT,"P O BOX 1280, BRATTLEBORO, VT, 05302-1280"
1326801,30303M102,0001986152-23-000006,META PLATFORMS INC,226959,756,30303M,30-SEP-2023,Obsidian Personal Planning Solutions LLC,"2099 GAITHER RD, STE 110, ROCKVILLE, MD, 20850"
1326801,30303M102,0001986152-23-000005,META PLATFORMS INC,221262,771,30303M,30-JUN-2023,Obsidian Personal Planning Solutions LLC,"2099 GAITHER RD, STE 110, ROCKVILLE, MD, 20850"
1326801,30303M102,0000905729-23-000181,META PLATFORMS INC,481837,1605,30303M,30-SEP-2023,USA FINANCIAL FORMULAS,"6020 East Fulton Street, Ada, MI, 49301"
1326801,30303M102,0000905729-23-000180,META PLATFORMS INC,287,1,30303M,30-JUN-2023,USA FINANCIAL FORMULAS,"6020 East Fulton Street, Ada, MI, 49301"
1326801,30303M102,0000905729-23-000179,META PLATFORMS INC,212,1,30303M,31-MAR-2023,USA FINANCIAL FORMULAS,"6020 East Fulton Street, Ada, MI, 49301"
1326801,30303M102,0001633674-23-000004,META PLATFORMS INC CL A,513659,1711,30303M,30-SEP-2023,AllSquare Wealth Management LLC,"200 GREAT OAKS BLVD, SUITE 219, ALBANY, NY, 12203"
1326801,30303M102,0001535602-23-000008,META PLATFORMS INC,179813181,598958,30303M,30-SEP-2023,BANQUE PICTET & CIE SA,"60 ROUTE DES ACACIAS, GENEVA 73, V8, 1211"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,3866705,12880,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,22393565,74593,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,2054637,6844,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,342557923,1141061,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,119784,399,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,3186729,10615,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,225758,752,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,382167,1273,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,1347643,4489,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,6448811,21481,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,5408583,18016,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,70552352,235010,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,558778772,1861293,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,75053,250,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,152566422,508199,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0000948046-23-000162,META PLATFORMS INC,328541718,1094373,30303M,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1326801,30303M102,0001398344-23-021089,META PLATFORMS INC,55539602,185003,30303M,30-SEP-2023,"EP Wealth Advisors, LLC","21515 HAWTHORNE BLVD., SUITE 1200, TORRANCE, CA, 90503"
1326801,30303M102,0000884548-23-000004,META PLATFORMS,10662,35516,30303M,30-SEP-2023,CONNORS INVESTOR SERVICES INC,"CONNORS INVESTOR SERVICES, 1210 BROADCASTING ROAD, WYOMISSING, PA, 19610"
1326801,30303M102,0000950123-23-011076,META PLATFORMS INC,93661317,311986,30303M,30-SEP-2023,Public Sector Pension Investment Board,"1250 RENE-LEVESQUE BLVD WEST, SUITE 1400, MONTREAL, A8, H3B 5E9"
1326801,30303M102,0001420506-23-002240,META PLATFORMS INC,8406,28,30303M,30-SEP-2023,CHELSEA COUNSEL CO,"444 S. FLOWER ST, SUITE 2340, LOS ANGELES, CA, 90071"
1326801,30303M102,0001420506-23-002238,META PLATFORMS INC,8036,28,30303M,30-JUN-2023,CHELSEA COUNSEL CO,"444 S. FLOWER ST, SUITE 2340, LOS ANGELES, CA, 90071"
1326801,30303M102,0001172661-23-004070,META PLATFORMS INC,387892935,1292072,30303M,30-SEP-2023,Polar Capital Holdings Plc,"16 Palace Street, London, X0, SW1E 5JD"
1326801,30303M102,0001140361-23-054394,META PLATFORMS INC,33240151,110723,30303M,30-SEP-2023,"Graham Capital Management, L.P.","40 HIGHLAND AVENUE, ROWAYTON, CT, 06853"
1326801,30303M102,0000950123-23-011066,META PLATFORMS INC,12063,42036,30303M,30-SEP-2023,KBC Group NV,"Havenlaan 2, Brussels, C9, 1080"
1326801,30303M102,0000950123-23-011066,META PLATFORMS INC,153451,534708,30303M,30-SEP-2023,KBC Group NV,"Havenlaan 2, Brussels, C9, 1080"
1326801,30303M102,0002000490-23-000001,Facebook Inc Cl A,488,1626,30303M,30-SEP-2023,"GUNN & Co INVESTMENT MANAGEMENT, INC.","13901 SUTTON PARK DRIVE SOUTH, JACKSONVILLE, FL, 32224"
1326801,30303M102,0001867587-23-000005,META PLATFORMS INC,1159521,3862,30303M,30-SEP-2023,"Invst, LLC","3625 E. 96TH STREET, INDIANAPOLIS, IN, 46240"
1326801,30303M102,0001172661-23-004069,META PLATFORMS INC,514830129,1714900,30303M,30-SEP-2023,Walleye Trading LLC,"2800 Niagara Lane N., Plymouth, MN, 55447"
1326801,30303M102,0001172661-23-004069,META PLATFORMS INC,270969546,902600,30303M,30-SEP-2023,Walleye Trading LLC,"2800 Niagara Lane N., Plymouth, MN, 55447"
1326801,30303M102,0001172661-23-004069,META PLATFORMS INC,118298651,394053,30303M,30-SEP-2023,Walleye Trading LLC,"2800 Niagara Lane N., Plymouth, MN, 55447"
1326801,30303M102,0001172661-23-004068,META PLATFORMS INC,99519615,331500,30303M,30-SEP-2023,Walleye Capital LLC,"2800 Niagara Lane North, Plymouth, MN, 55447"
1326801,30303M102,0001172661-23-004068,META PLATFORMS INC,108856146,362600,30303M,30-SEP-2023,Walleye Capital LLC,"2800 Niagara Lane North, Plymouth, MN, 55447"
1326801,30303M102,0001172661-23-004068,META PLATFORMS INC,18454809,61473,30303M,30-SEP-2023,Walleye Capital LLC,"2800 Niagara Lane North, Plymouth, MN, 55447"
1326801,30303M102,0001213900-23-089164,META PLATFORMS,39292,130881,30303M,30-SEP-2023,BRAUN STACEY ASSOCIATES INC,"377 Broadway, New York, NY, 10013"
1326801,30303M102,0001213900-23-089164,META PLATFORMS,234,780,30303M,30-SEP-2023,BRAUN STACEY ASSOCIATES INC,"377 Broadway, New York, NY, 10013"
1326801,30303M102,0000950123-23-011063,META PLATFORMS INC,116908002,389421,30303M,30-SEP-2023,COMERICA BANK,"1717 MAIN STREET, MC 6404, DALLAS, TX, 75201"
1326801,30303M102,0000950123-23-011063,META PLATFORMS INC,17605212,58643,30303M,30-SEP-2023,COMERICA BANK,"1717 MAIN STREET, MC 6404, DALLAS, TX, 75201"
1326801,30303M102,0001298088-23-000034,META PLATFORMS INC CL A,312521,1089,30303M,30-JUN-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
1326801,30303M102,0001298088-23-000034,META PLATFORMS INC CL A,133593580,465515,30303M,30-JUN-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
1326801,30303M102,0001213900-23-089108,META PLATFORMS INC CL A,265386,884,30303M,30-SEP-2023,Allen Mooney & Barnes Investment Advisors LLC,"135 South Madison Street, Thomasville, GA, 31792"
1326801,30303M102,0001581298-23-000004,META PLATFORMS INC,1256079,4184,30303M,30-SEP-2023,Carlson Capital Management,"11 BRIDGE SQ, NORTHFIELD, MN, 55057"
1326801,30303M102,0001298088-23-000031,"META PLATFORM, INC.",41553862,309861,30303M,31-MAR-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
1326801,30303M102,0001298088-23-000031,"META PLATFORM, INC.",37085,1108,30303M,31-MAR-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
1326801,30303M102,0001963732-23-000009,META PLATFORMS INC,624,1861,30303M,30-SEP-2023,"Rooted Wealth Advisors, Inc.","1521 N. CONVENT, SUITE 800, BOURBONNAIS, IL, 60914"
1326801,30303M102,0001912970-23-000005,META PLATFORMS INC,2232662,7437,30303M,30-SEP-2023,Brown Shipley& Co Ltd,"2 MOORGATE, LONDON, X0, EC2R6AG"
1326801,30303M102,0001754960-23-000345,META PLATFORMS INC,1085645,3783,30303M,30-JUN-2023,Revisor Wealth Management LLC,"11 HARVESTER DR., AKRON, OH, 44321"
1326801,30303M102,0001999371-23-000409,FACEBOOK INC,183428,611,30303M,30-SEP-2023,TOMPKINS FINANCIAL CORP,"118 E. Seneca Street, PO Box 460, Ithaca, NY, 14850"
1326801,30303M102,0001999371-23-000409,FACEBOOK INC,135095,450,30303M,30-SEP-2023,TOMPKINS FINANCIAL CORP,"118 E. Seneca Street, PO Box 460, Ithaca, NY, 14850"
1326801,30303M102,0001754960-23-000344,META PLATFORMS INC,761500,3593,30303M,31-MAR-2023,Revisor Wealth Management LLC,"11 HARVESTER DR., AKRON, OH, 44321"
1326801,30303M102,0001080576-23-000011,META PLATFORMS INC,2163630,7207,30303M,30-SEP-2023,"SILVER OAK SECURITIES, INCORPORATED","403 N. PARKWAY, STE 101, JACKSON, TN, 38305"
1326801,30303M102,0001977723-23-000010,META PLATFORMS INC,206128,927,30303M,31-MAR-2022,"National Wealth Management Group, LLC","11260 CHESTER ROAD, SUITE 250, CINCINNATI, OH, 45246"
1326801,30303M102,0001977723-23-000009,META PLATFORMS INC,301706,897,30303M,31-DEC-2021,"National Wealth Management Group, LLC","11260 CHESTER ROAD, SUITE 250, CINCINNATI, OH, 45246"
1326801,30303M102,0001172661-23-004066,META PLATFORMS INC,2058240,6856,30303M,30-SEP-2023,"Granite Harbor Advisors, Inc.","7850 North Sam Houston Parkway West, Suite 270, Houston, TX, 77064"
1326801,30303M102,0001172661-23-004065,META PLATFORMS INC,1966674,6853,30303M,30-JUN-2023,"Granite Harbor Advisors, Inc.","7850 North Sam Houston Parkway West, Suite 270, Houston, TX, 77064"
1326801,30303M102,0001172661-23-004064,META PLATFORMS INC,1378882,6506,30303M,31-MAR-2023,"Granite Harbor Advisors, Inc.","7850 North Sam Houston Parkway West, Suite 270, Houston, TX, 77064"
1326801,30303M102,0001172661-23-004063,META PLATFORMS INC,721438,5995,30303M,31-DEC-2022,"Granite Harbor Advisors, Inc.","7850 North Sam Houston Parkway West, Suite 270, Houston, TX, 77064"
1326801,30303M102,0000950123-23-011037,META PLATFORMS INC,22346731,74437,30303M,30-SEP-2023,OLD NATIONAL BANCORP /IN/,"ONE MAIN ST, EVANSVILLE, IN, 47708"
1326801,30303M102,0000950123-23-011037,META PLATFORMS INC,1525367,5081,30303M,30-SEP-2023,OLD NATIONAL BANCORP /IN/,"ONE MAIN ST, EVANSVILLE, IN, 47708"
1326801,30303M102,0001616328-23-000005,Facebook Inc-A,1459,4861,30303M,30-SEP-2023,"Garde Capital, Inc.","1301 5TH AVENUE, STE 3030, SEATTLE, WA, 98101"
1326801,30303M102,0001479844-23-000008,META PLATFORMS INC,15074144,50212,30303M,30-SEP-2023,Diversified Trust Co,"6075 Poplar Avenue, Suite 850, Memphis, TN, 381194717"
1326801,30303M102,0001479844-23-000008,META PLATFORMS INC,57940,193,30303M,30-SEP-2023,Diversified Trust Co,"6075 Poplar Avenue, Suite 850, Memphis, TN, 381194717"
1326801,30303M102,0001749283-23-000003,META PLATFORMS INC,210747,702,30303M,30-SEP-2023,Spartan Planning & Wealth Management,"1931 NEW GARDEN RD, STE 220, GREENSBORO, NC, 27410"
1326801,30303M102,0001705655-23-000004,META PLATFORMS INC,330231,1100,30303M,30-SEP-2023,Seelaus Asset Management LLC,"26 MAIN STREET, SUITE 304, CHATHAM, NJ, 07928"
1326801,30303M102,0001848237-23-000005,META PLATFORMS INC CLASS                  A                                                        ,3072,10232,30303M,30-SEP-2023,"SkyView Investment Advisors, LLC","595 SHREWSBURY AVENUE, SUITE 203, SHREWSBURY, NJ, 07702"
1326801,30303M102,0001085146-23-004536,META PLATFORMS INC,360681901,1201432,30303M,30-SEP-2023,"JACOBS LEVY EQUITY MANAGEMENT, INC","100 CAMPUS DRIVE, P.O. BOX 650, FLORHAM PARK, NJ, 07932"
1326801,30303M102,0001908275-23-000006,META PLATFORMS INC,799159,2662,30303M,30-SEP-2023,Laraway Financial Advisors Inc,"1219 33RD ST S, SAINT CLOUD, MN, 56301"
1326801,30303M102,0001085146-23-004535,META PLATFORMS INC,6508321,21679,30303M,30-SEP-2023,Integrated Advisors Network LLC,"8117 PRESTON RD SUITE 300, DALLAS, TX, 75225"
1326801,30303M102,0001085146-23-004534,META PLATFORMS INC,11525062,38390,30303M,30-SEP-2023,"Mezzasalma Advisors, LLC","67 APPLE STREET, TINTON FALLS, NJ, 07724"
1326801,30303M102,0001398344-23-020813,META PLATFORMS INC CLASS,105609,368,30303M,30-JUN-2023,Disciplina Capital Management LLC,"1033 DEMONBREUN STREET, SUITE 300, NASHVILLE, TN, 37203"
1326801,30303M102,0001398344-23-020805,FACEBOOK INC,16936,62,30303M,31-DEC-2020,Disciplina Capital Management LLC,"1033 DEMONBREUN STREET, SUITE 300, NASHVILLE, TN, 37203"
1326801,30303M102,0000749044-23-000004,META PLATFORMS INC CLASS A,205,683,30303M,30-SEP-2023,RESOURCES MANAGEMENT CORP /CT/ /ADV,"643 PROSPECT AVENUE, WEST HARTFORD, CT, 06105"
1326801,30303M102,0001095449-23-000093,META PLATFORMS INC,1399579,4662,30303M,30-SEP-2023,"Twin Lakes Capital Management, LLC","3 LAGOON DRIVE, SUITE 150, REDWOOD SHORES, CA, 94065"
1326801,30303M102,0000909012-23-000120,"Meta Platforms, Inc.",244371,814,30303M,30-SEP-2023,IRONWOOD INVESTMENT MANAGEMENT LLC,"67 BATTERYMARCH STREET,, 3RD FLOOR, BOSTON, MA, 02110"
1326801,30303M102,0001754960-23-000343,META PLATFORMS INC,1237165,4121,30303M,30-SEP-2023,Revisor Wealth Management LLC,"11 HARVESTER DR., AKRON, OH, 44321"
1326801,30303M102,0001730383-23-000005,META PLATFORMS INC,1815670,6048,30303M,30-SEP-2023,Chesapeake Wealth Management,"4804 COURTHOUSE STREET, SUITE 1B, WILLIAMSBURG, VA, 23188"
1326801,30303M102,0001730383-23-000005,META PLATFORMS INC,24016,80,30303M,30-SEP-2023,Chesapeake Wealth Management,"4804 COURTHOUSE STREET, SUITE 1B, WILLIAMSBURG, VA, 23188"
1326801,30303M102,0001580642-23-006235,META PLATFORMS INC,1548483,5158,30303M,30-SEP-2023,Creative Planning,"5454 W.110th Street, Overland Park, KS, 66211"
1326801,30303M102,0001580642-23-006235,META PLATFORMS INC,179917117,599304,30303M,30-SEP-2023,Creative Planning,"5454 W.110th Street, Overland Park, KS, 66211"
1326801,30303M102,0001095449-23-000087,META PLATFORMS INC,3603,12,30303M,30-SEP-2023,Orion Capital Management LLC,"1330 ORANGE AVENUE, SUITE 302, CORONADO, CA, 92118"
1326801,30303M102,0001095449-23-000086,META PLATFORMS INC,509457,1697,30303M,30-SEP-2023,"Mine & Arao Wealth Creation & Management, LLC.","901 CAMPISI WAY, SUITE 140, CAMPBELL, CA, 95008"
1326801,30303M102,0001768824-23-000006,META PLATFORMS INC-CLASS A,3039,10589,30303M,30-JUN-2023,TLS Advisors LLC,"100 NORTH BISCAYNE BLVD, MIAMI, FL, 33132"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,119106,7,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,321705,1011,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,40648,16,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,2134,21,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,463958,16,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,8438,12,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,267336,471,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,1954,207,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,677,16,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,33573,12,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,787,141,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,338860,81,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,23139,1,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,75189,6,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
