CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
1652044,02079K107,0001481714-23-000007,ALPHABET INC,200387,1446,02079K,30-SEP-2023,"Verus Financial Partners, Inc.","9030 STONY POINT PARKWAY SUITE 160, RICHMOND, VA, 23235"
1652044,02079K107,0001085146-23-003863,ALPHABET INC,2544441,19298,02079K,30-SEP-2023,"BetterWealth, LLC","1475 SARATOGA AVENUE, SUITE 200, SAN JOSE, CA, 95129"
1652044,02079K107,0001590073-23-000005,Alphabet Inc.,616976,4679,02079K,30-SEP-2023,"Arbor Investment Advisors, LLC","300 SOUTH MAIN STREET, WINSTON SALEM, NC, 27101"
1652044,02079K107,0001221073-23-000074,ALPHABET INC,187227,1420,02079K,30-SEP-2023,"Wells Trecaso Financial Group, LLC","3560 WEST MARKET STREET, SUITE 340, AKRON, OH, 44333"
1652044,02079K107,0001221073-23-000074,ALPHABET INC,38764,294,02079K,30-SEP-2023,"Wells Trecaso Financial Group, LLC","3560 WEST MARKET STREET, SUITE 340, AKRON, OH, 44333"
1652044,02079K107,0001085146-23-003860,ALPHABET INC,281233096,2132978,02079K,30-SEP-2023,EVERETT HARRIS & CO /CA/,"801 SOUTH FIGUEROA, SUITE 2050, LOS ANGELES, CA, 90017"
1652044,02079K107,0001085146-23-003852,ALPHABET INC,60759199,460821,02079K,30-SEP-2023,"Joel Isaacson & Co., LLC","546 FIFTH AVENUE, 22ND FLOOR, NEW YORK, NY, 10036"
1652044,02079K107,0001601742-23-000005,Alphabet Inc Class C,605192,4590,02079K,30-SEP-2023,"Private Ocean, LLC","100 SMITH RANCH ROAD, SUITE 300, SAN RAFAEL, CA, 94903"
1652044,02079K107,0001085146-23-003866,ALPHABET INC,13586468,103045,02079K,30-SEP-2023,"MISSION WEALTH MANAGEMENT, LP","1111 CHAPALA STREET, 3RD FLOOR, SANTA BARBARA, CA, 93101"
1652044,02079K107,0001085146-23-003866,ALPHABET INC,659250,5000,02079K,30-SEP-2023,"MISSION WEALTH MANAGEMENT, LP","1111 CHAPALA STREET, 3RD FLOOR, SANTA BARBARA, CA, 93101"
1652044,02079K107,0001085146-23-003866,ALPHABET INC,791100,6000,02079K,30-SEP-2023,"MISSION WEALTH MANAGEMENT, LP","1111 CHAPALA STREET, 3RD FLOOR, SANTA BARBARA, CA, 93101"
1652044,02079K107,0001085146-23-003858,ALPHABET INC,1386139,10513,02079K,30-SEP-2023,"Clear Creek Financial Management, LLC","9361 BAYSHORE DRIVE NW, SILVERDALE, WA, 98383"
1652044,02079K107,0001085146-23-003871,ALPHABET INC,30049961,299354,02079K,30-SEP-2022,"PATHSTONE FAMILY OFFICE, LLC","10 Sterling Blvd, Suite 402, ENGLEWOOD, NJ, 07631"
1652044,02079K107,0001754960-23-000295,ALPHABET INC,2444684,17940,02079K,30-SEP-2023,FINANCIAL MANAGEMENT NETWORK INC,"26041 ACERO, MISSION VIEJO, CA, 92691"
1652044,02079K107,0001925685-23-000005,ALPHABET INC,79110,600,02079K,30-SEP-2023,"FSC Wealth Advisors, LLC","P.O. BOX 1635, WAPPINGERS FALLS, NY, 12590"
1652044,02079K107,0001085146-23-003862,ALPHABET INC,270556,2052,02079K,30-SEP-2023,Austin Asset Management Co Inc,"7200 N. MOPAC EXPWY, SUITE 315, AUSTIN, TX, 78731"
1652044,02079K107,0001085146-23-003849,ALPHABET INC,153762415,1166192,02079K,30-SEP-2023,"XPONANCE, INC.","1845 WALNUT STREET, SUITE 800, PHILADELPHIA, PA, 19103"
1652044,02079K107,0001085146-23-003865,ALPHABET INC,801648,6080,02079K,30-SEP-2023,"Bridgeworth, LLC","101 25TH STREET NORTH, BIRMINGHAM, AL, 35203"
1652044,02079K107,0001085146-23-003855,ALPHABET INC,3608075,27365,02079K,30-SEP-2023,Bridgewater Advisors Inc.,"600 FIFTH AVENUE, 26TH FLOOR, NEW YORK, NY, 10020"
1652044,02079K107,0001085146-23-003873,ALPHABET INC,263700,2000,02079K,30-SEP-2023,Curated Wealth Partners LLC,"2321 ROSECRANS AVE, SUITE 2215, EL SEGUNDO, CA, 90245"
1652044,02079K107,0001085146-23-003873,ALPHABET INC,332263,2520,02079K,30-SEP-2023,Curated Wealth Partners LLC,"2321 ROSECRANS AVE, SUITE 2215, EL SEGUNDO, CA, 90245"
1652044,02079K107,0001085146-23-003874,ALPHABET INC,19542807,148220,02079K,30-SEP-2023,Dakota Wealth Management,"11376 N. JOG RD., SUITE 101, PALM BEACH GARDENS, FL, 33418"
1652044,02079K107,0001085146-23-003874,ALPHABET INC,621805,4716,02079K,30-SEP-2023,Dakota Wealth Management,"11376 N. JOG RD., SUITE 101, PALM BEACH GARDENS, FL, 33418"
1652044,02079K107,0001085146-23-003868,ALPHABET INC,51627054,391559,02079K,30-SEP-2023,Maryland State Retirement & Pension System,"120 E. BALTIMORE STREET, BALTIMORE, MD, 21202"
1652044,02079K107,0001085146-23-003870,ALPHABET INC,19097358,8731,02079K,30-JUN-2022,"PATHSTONE FAMILY OFFICE, LLC","10 Sterling Blvd, Suite 402, ENGLEWOOD, NJ, 07631"
1652044,02079K107,0001085146-23-003845,ALPHABET INC,2937750,22281,02079K,30-SEP-2023,TECTONIC ADVISORS LLC,"17 COWBOYS WAY, STE 250, FRISCO, TX, 75034"
1652044,02079K107,0001085146-23-003845,ALPHABET INC,14504,110,02079K,30-SEP-2023,TECTONIC ADVISORS LLC,"17 COWBOYS WAY, STE 250, FRISCO, TX, 75034"
1652044,02079K107,0001085146-23-003872,ALPHABET INC,37937899,367411,02079K,31-DEC-2022,"PATHSTONE FAMILY OFFICE, LLC","10 Sterling Blvd, Suite 402, ENGLEWOOD, NJ, 07631"
1652044,02079K107,0001085146-23-003854,ALPHABET INC,54089537,410235,02079K,30-SEP-2023,PINNACLE ASSOCIATES LTD,"335 MADISON AVENUE, 11TH FLOOR, NEW YORK, NY, 10017"
1652044,02079K107,0001799544-23-000003,ALPHABET INC,11076,84,02079K,30-SEP-2023,"HOEY INVESTMENTS, INC","1000 BRANDYWINE CREEK ROAD, COATESVILLE, PA, 19320"
1652044,02079K107,0001987855-23-000003,ALPHABET INCORPORATED,7976529,60497,02079K,30-SEP-2023,"KINGSWOOD WEALTH ADVISORS, LLC","11440 W. BERNARDO CT., SUITE300, SAN DIEGO, CA, 92127"
1652044,02079K107,0001221073-23-000072,ALPHABET INC,614421,4660,02079K,30-SEP-2023,"Signature Wealth Management Partners, LLC","85 CHESTNUT RIDGE ROAD, SUITE 201, MONTVALE, NJ, 07645"
1652044,02079K107,0001085146-23-003877,ALPHABET INC,1418706,10760,02079K,30-SEP-2023,"Pettinga Financial Advisors, LLC","519 MAIN STREET, STE 100, EVANSVILLE, IN, 47708"
1652044,02079K107,0001951757-23-000587,ALPHABET INC,499052,3785,02079K,30-SEP-2023,"Birchcreek Wealth Management, LLC","2955 EXCHANGE PLACE BLVD., SUITE 103, MIAMI TOWNSHIP, OH, 45342"
1652044,02079K107,0001085146-23-003856,ALPHABET INC,2684993,20364,02079K,30-SEP-2023,"Ledge Wealth Management, Inc.","2454 8TH AVE S, SUITE 200, SARTELL, MN, 56377"
1652044,02079K107,0001221073-23-000073,ALPHABET INC,307632,2210,02079K,30-SEP-2023,"Mayfair Advisory Group, LLC","3300 CAHABA ROAD, SUITE 200, BIRMINGHAM, AL, 35223"
1652044,02079K107,0001085146-23-003847,ALPHABET INC,269577739,2044579,02079K,30-SEP-2023,Robeco Institutional Asset Management B.V.,"WEENA 850, ROTTERDAM, P7, 3014DA"
1652044,02079K107,0001847820-23-000005,ALPHABET INC,13185,100,02079K,30-SEP-2023,Robbins Farley,"6 BEDFORD FARMS DRIVE, SUITE 112, BEDFORD, NH, 03110"
1652044,02079K107,0001085146-23-003861,ALPHABET INC,909765,6900,02079K,30-SEP-2023,"WEALTH ADVISORS, INC.","P.O. BOX 2429, RANCHO SANTA FE, CA, 92067"
1652044,02079K107,0001085146-23-003875,ALPHABET INC,1727235,13100,02079K,30-SEP-2023,"Community Capital Management, LLC","261 NORTH UNIVERSITY DRIVE, SUITE 520, PLANTATION, FL, 33324"
1652044,02079K107,0001085146-23-003864,ALPHABET INC,931784,7067,02079K,30-SEP-2023,SIGMA INVESTMENT COUNSELORS INC,"186 E MAIN ST, SUITE 200, NORTHVILLE, MI, 48167"
1652044,02079K107,0001911497-23-000004,"Alphabet, Inc.",6560,49754,02079K,30-SEP-2023,"Ulland Investment Advisors, LLC","80 SOUTH 8TH ST., 4550 IDS CENTER, MINNEAPOLIS, MN, 55402"
1652044,02079K107,0001951757-23-000586,ALPHABET INC,6627836,50268,02079K,30-SEP-2023,Balboa Wealth Partners,"6263 NORTH SCOTTSDALE ROAD, SUITE 265, SCOTTSDALE, AZ, 85250"
1652044,02079K107,0001754960-23-000290,ALPHABET INC,926379,7026,02079K,30-SEP-2023,"Sebold Capital Management, Inc.","2443 WARRENVILLE RD, SUITE 150, LISLE, IL, 60532"
1652044,02079K107,0001951757-23-000585,ALPHABET INC,239189,1726,02079K,30-SEP-2023,AFG FIDUCIARY SERVICES LIMITED PARTNERSHIP,"2 ESSINGTON DRIVE, HINGHAM, MA, 02043"
1652044,02079K107,0000945621-23-000529,ALPHABET INC CLASS C,425216,3225,02079K,30-SEP-2023,Galibier Capital Management Ltd.,"80 RICHMOND STREET WEST, SUITE 1100, TORONTO, A6, M5H 2A4"
1652044,02079K107,0001754960-23-000288,ALPHABET INC,2188107,15522,02079K,30-SEP-2023,"Accurate Wealth Management, LLC","2211 ASHLEY OAKS CIRCLE, WESLEY CHAPEL, FL, 33544"
1652044,02079K107,0001519319-23-000010,"Alphabet, Inc. Class C",2507,19012,02079K,30-SEP-2023,"Garrison Asset Management, LLC","605 W. DICKSON STREET, SUITE 201, FAYETTEVILLE, AR, 72701"
1652044,02079K107,0001172661-23-003478,ALPHABET INC,506304,3840,02079K,30-SEP-2023,TriaGen Wealth Management LLC,"23801 Calabasas Road, Suite 1010, Calabasas, CA, 91302"
1652044,02079K107,0001172661-23-003477,ALPHABET INC,1743504,13223,02079K,30-SEP-2023,Waypoint Wealth Partners Inc.,"1 Belvedere Place, Suite 200, Mill Valley, CA, 94941"
1652044,02079K107,0001800369-23-000005,ALPHABET INC CAP STK CL C,309452,2347,02079K,30-SEP-2023,Atlas Private Wealth Management,"3 ATRIUM DRIVE, SUITE 265, ALBANY, NY, 12205"
1652044,02079K107,0000919574-23-005777,ALPHABET INC,3248784,24640,02079K,30-SEP-2023,DELTEC ASSET MANAGEMENT LLC,"530 Fifth Avenue, 24th Floor, New York, NY, 10036"
1652044,02079K107,0001908936-23-000004,ALPHABET INC,2147573,16288,02079K,30-SEP-2023,"Sweet Financial Partners, LLC","1300 SOUTH PRAIRIE AVE, FAIRMONT, MN, 56031"
1652044,02079K107,0001598177-23-000004,"ALPHABET, INC.",857025,6500,02079K,30-SEP-2023,HOERTKORN RICHARD CHARLES,"1112 SIR FRANCIS DRAKE BOULEVARD, KENTFIELD, CA, 94904-1419"
1652044,02079K107,0001255435-23-000008,ALPHABET INC,2637000,20000,02079K,30-SEP-2023,CUMBERLAND ADVISORS INC,"2 N. TAMIAMI TR, SUITE 303, SARASOTA, FL, 34236"
1652044,02079K107,0001544806-23-000005,ALPHABET INC CAP STK CL C,1336057,10133,02079K,30-SEP-2023,VICUS CAPITAL,"476 ROLLING RIDGE DRIVE, SUITE 315, STATE COLLEGE, PA, 16801"
1652044,02079K107,0001993325-23-000001,ALPHABET INC,29032,240,02079K,30-JUN-2023,"Slocum, Gordon & Co LLP","39 MILL STREET, NEWPORT, RI, 02840"
1652044,02079K107,0000765207-23-000048,ALPHABET INC,640134,4855,02079K,30-SEP-2023,"First Bancorp, Inc /ME/","P.O. Box 940, Damariscotta, ME, 04543"
1652044,02079K107,0000765207-23-000048,ALPHABET INC,152682,1158,02079K,30-SEP-2023,"First Bancorp, Inc /ME/","P.O. Box 940, Damariscotta, ME, 04543"
1652044,02079K107,0001085146-23-003844,ALPHABET INC,2090614,15856,02079K,30-SEP-2023,"AUA CAPITAL MANAGEMENT, LLC","2331 MARKET STREET, SUITE L, CAMP HILL, PA, 17011"
1652044,02079K107,0001214659-23-013785,ALPHABET INC,1597376,12115,02079K,30-SEP-2023,SATOVSKY ASSET MANAGEMENT LLC,"232 MADISON AVENUE, SUITE 400, NEW YORK, NY, 10016"
1652044,02079K107,0001140361-23-049157,Alphabet Inc Class C,32853592,249174,02079K,30-SEP-2023,"Callahan Advisors, LLC","3555 Timmons Lane, Suite 600, Houston, TX, 77027"
1652044,02079K107,0001780330-23-000005,ALPHABET INC,239967,1820,02079K,30-SEP-2023,"COLTON GROOME FINANCIAL ADVISORS, LLC","1127-B HENDERSONVILLE ROAD, ASHEVILLE, NC, 28803"
1652044,02079K107,0001541496-23-000013,ALPHABET INC,4607235,34943,02079K,30-SEP-2023,Hendershot Investments Inc.,"5862 Saddle Downs Place, Centreville, VA, 20120"
1652044,02079K107,0001882903-23-000005,ALPHABET INC,16978325,128770,02079K,30-SEP-2023,Heirloom Wealth Management,"8400 E PRENTICE AVE, STE 1115, GREENWOOD VILLAGE, CO, 80111"
1652044,02079K107,0001080576-23-000009,ALPHABET INC,946683,7180,02079K,30-SEP-2022,"SILVER OAK SECURITIES, INCORPORATED","403 N. PARKWAY, STE 101, JACKSON, TN, 38305"
1652044,02079K107,0001810089-23-000004,ALPHABET INC,1007598,7642,02079K,30-SEP-2023,First Pacific Financial,"610 ESTHER STREET, SUITE 100, VANCOUVER, WA, 98660"
1652044,02079K107,0001831542-23-000004,ALPHABET INC CAP STK CL C,775570,5882,02079K,30-SEP-2023,Hexagon Capital Partners LLC,"2107 S. 54TH STREET, ROGERS, AR, 72758"
1652044,02079K107,0001085146-23-003843,ALPHABET INC,498141431,3778092,02079K,30-SEP-2023,"Chevy Chase Trust Holdings, LLC","7501 WISCONSIN AVENUE, SUITE 1500W, BETHESDA, MD, 20814"
1652044,02079K107,0001085146-23-003843,ALPHABET INC,17051896,129328,02079K,30-SEP-2023,"Chevy Chase Trust Holdings, LLC","7501 WISCONSIN AVENUE, SUITE 1500W, BETHESDA, MD, 20814"
1652044,02079K107,0001398344-23-019585,ALPHABET INC,12797757,97063,02079K,30-SEP-2023,Live Oak Private Wealth LLC,"1741 TIBURON DRIVE, WILMINGTON, NC, 28403"
1652044,02079K107,0001214659-23-013781,ALPHABET INC,9174783,69585,02079K,30-SEP-2023,Litman Gregory Wealth Management LLC,"1676 N. California Blvd., Suite 500, Walnut Creek, CA, 94596"
1652044,02079K107,0001398344-23-019583,ALPHABET INC,14600146,110733,02079K,30-SEP-2023,SHEETS SMITH WEALTH MANAGEMENT,"120 CLUB OAKS COURT, SUITE 200, WINSTON-SALEM, NC, 27104"
1652044,02079K107,0001016972-23-000004,ALPHABET INC,6286081,47676,02079K,30-SEP-2023,ARCADIA INVESTMENT MANAGEMENT CORP/MI,"125 SOUTH KALAMAZOO MALL, SUITE 306, KALAMAZOO, MI, 49007"
1652044,02079K107,0001906793-23-000004,ALPHABET INCORPORATED CAP STK CLASS C,799109,5844,02079K,30-SEP-2023,"Scissortail Wealth Management, LLC","1203 E. 33RD STREET, TULSA, OK, 74105-2013"
1652044,02079K107,0001722638-23-000004,ALPHABET INC,5274,40,02079K,30-SEP-2023,"Trellis Advisors, LLC","301 W. UMPTANUM RD, SUITE 5, ELLENSBURG, WA, 98926"
1652044,02079K107,0001722638-23-000004,ALPHABET INC,717791,5444,02079K,30-SEP-2023,"Trellis Advisors, LLC","301 W. UMPTANUM RD, SUITE 5, ELLENSBURG, WA, 98926"
1652044,02079K107,0001089707-23-000006,Alphabet Inc C,1152,8734,02079K,30-SEP-2023,LEDERER & ASSOCIATES INVESTMENT COUNSEL/CA,"5305 EAST 2ND STREET, STE 201, LONG BEACH, CA, 90803"
1652044,02079K107,0001398344-23-019574,ALPHABET INC CAP STK CL C,23614599,179102,02079K,30-SEP-2023,"YHB Investment Advisors, Inc.","29 SOUTH MAIN ST., STE. 306, WEST HARTFORD, CT, 06107-2417"
1652044,02079K107,0001398344-23-019571,ALPHABET INC,206049,1563,02079K,30-SEP-2023,"Armor Investment Advisors, LLC","4101 LAKE BOONE TRAIL, SUITE 208, RALEIGH, NC, 27607"
1652044,02079K107,0001798986-23-000005,ALPHABET INC,87812,666,02079K,30-SEP-2023,"Cedar Mountain Advisors, LLC","5285 MEADOWS ROAD SUITE 360, LAKE OSWEGO, OR, 97035"
1652044,02079K107,0001324022-23-000010,Alphabet Inc Cl C,2812888,21334,02079K,30-SEP-2023,NIXON PEABODY TRUST CO,"53 STATE STREET, 29TH FLOOR, BOSTON, MA, 02109-2835"
1652044,02079K107,0001324022-23-000009,Alphabet Inc Cl C,3434561,26049,02079K,30-SEP-2023,Connolly Sarah T.,"C/O NIXON PEABODY LLP, EXCHANGE PLACE, 53 STATE STREET, BOSTON, MA, 02109-2835"
1652044,02079K107,0001324022-23-000008,Alphabet Inc Cl C,16531485,125381,02079K,30-SEP-2023,Moreno Evelyn V,"C/O NIXON PEABODY, 53 STATE STREET, BOSTON, MA, 02109-2835"
1652044,02079K107,0001096783-23-000004,Alphabet C Non-voting (Google),22948097,174047,02079K,30-SEP-2023,BAXTER BROS INC,"1030 EAST PUTNAM AVE, RIVERSIDE, CT, 06878"
1652044,02079K107,0001324022-23-000007,Alphabet Inc Cl C,2416811,18330,02079K,30-SEP-2023,Rosenbaum Jay D.,"C/O NIXON PEABODY LLP, 53 STATE STREET, BOSTON, MA, 02109-2835"
1652044,02079K107,0001398344-23-019566,ALPHABET INC,785826,5960,02079K,30-SEP-2023,"TFC Financial Management, Inc.","260 FRANKLIN STREET, SUITE 1888, BOSTON, MA, 02110"
1652044,02079K107,0001324022-23-000006,Alphabet Inc Cl C,5627754,42683,02079K,30-SEP-2023,COHEN LAWRENCE B,"C/O NIXON PEABODY LLP, 53 STATE STREET, BOSTON, MA, 02109-2835"
1652044,02079K107,0001427202-23-000010,ALPHABET INC,73097167,554396,02079K,30-SEP-2023,Busey Trust CO,"201 W MAIN ST, URBANA, IL, 61801"
1652044,02079K107,0001427202-23-000010,ALPHABET INC,2525458,19154,02079K,30-SEP-2023,Busey Trust CO,"201 W MAIN ST, URBANA, IL, 61801"
1652044,02079K107,0000049969-23-000005,ALPHABET INC,7247,54966,02079K,30-SEP-2023,CIGNA INVESTMENTS INC /NEW,"900 COTTAGE GROVE ROAD, A5LGL, BLOOMFIELD, CT, 06002"
1652044,02079K107,0001121477-23-000007,Alphabet Inc-CL C,2426304,18402,02079K,30-SEP-2023,BOYD WATTERSON ASSET MANAGEMENT LLC/OH,"1301 EAST NINTH STREET, STE 2900, CLEVELAND, OH, 44114"
1652044,02079K107,0001580642-23-005646,ALPHABET INC,55377,420,02079K,30-SEP-2023,"Copeland Capital Management, LLC","161 Washington Street, Suite 1325, Eight Tower Bridge, Conshohocken, PA, 19428"
1652044,02079K107,0001315059-23-000007,ALPHABET INC,38713533,293618,02079K,30-SEP-2023,Suncoast Equity Management,"5550 W. EXECUTIVE DRIVE, SUITE 320, TAMPA, FL, 33609"
1652044,02079K107,0001420506-23-001858,ALPHABET INC,2410877,18285,02079K,30-SEP-2023,RMR Wealth Builders,"111 Grove Street, Suite 203, Montclair, NJ, 07042"
1652044,02079K107,0000312272-23-000018,ALPHABET INC,254745,1932081,02079K,30-SEP-2023,"COMMONWEALTH EQUITY SERVICES, LLC","29 SAWYER ROAD, ONE UNIVERSITY OFFICE PARK, WALTHAM, MA, 02453-3483"
1652044,02079K107,0000831571-23-000007,ALPHABET INC CAP STK CL C,11640773,88288,02079K,30-SEP-2023,ST GERMAIN D J CO INC,"PO BOX 15649, SPRINGFIELD, MA, 01115"
1652044,02079K107,0001104659-23-110704,Alphabet Inc. Class C,1458261,11060,02079K,30-SEP-2023,INDEPENDENT INVESTORS INC,"181 Smithtown Blvd, Nesconset, NY, 11767"
1652044,02079K107,0001737871-23-000004,ALPHABET INC,392913,2980,02079K,30-SEP-2023,LFA - Lugano Financial Advisors SA,"VIA F. PELLI 3, LUGANO, V8, 6900"
1652044,02079K107,0001420506-23-001856,ALPHABET INC,1614899,12248,02079K,30-SEP-2023,Compagnie Lombard Odier SCmA,"RUE DE LA CORRATERIE 18, 1204 GENEVA, V8, CH1204"
1652044,02079K107,0001420506-23-001856,ALPHABET INC,34281,260,02079K,30-SEP-2023,Compagnie Lombard Odier SCmA,"RUE DE LA CORRATERIE 18, 1204 GENEVA, V8, CH1204"
1652044,02079K107,0001420506-23-001856,ALPHABET INC,22609107,171476,02079K,30-SEP-2023,Compagnie Lombard Odier SCmA,"RUE DE LA CORRATERIE 18, 1204 GENEVA, V8, CH1204"
1652044,02079K107,0001398344-23-019548,ALPHABET INC,7039593,53391,02079K,30-SEP-2023,"FAS Wealth Partners, Inc.","4747 WEST 135TH STREET, LEAWOOD, KS, 66224"
1652044,02079K107,0001012975-23-000438,ALPHABET INC,263700000,2000000,02079K,30-SEP-2023,WELLCOME TRUST LTD (THE) as trustee of the WELLCOME TRUST,"215 EUSTON ROAD, LONDON, X0, NW1 2BE"
1652044,02079K107,0001540880-23-000008,ALPHABET INC CAP STK,128214,972423,02079K,30-SEP-2023,FJARDE AP-FONDEN /FOURTH SWEDISH NATIONAL PENSION FUND,"P.O. BOX 3069, STOCKHOLM, V7, SE 10361"
1652044,02079K107,0001140361-23-049103,ALPHABET INC CAP STK CL C,11148972,84558,02079K,30-SEP-2023,SUMITOMO LIFE INSURANCE CO,"2-2-1, YAESU, CHUO-KU, TOKYO, M0, 104-8430"
1652044,02079K107,0001908433-23-000004,ALPHABET INC,71199,540,02079K,30-SEP-2023,Kathleen S. Wright Associates Inc.,"61 MCMURRAY ROAD, SUITE 204, PITTSBURGH, PA, 15241"
1652044,02079K107,0001908433-23-000004,ALPHABET INC. CLASS C,729131,5400,02079K,30-SEP-2023,Kathleen S. Wright Associates Inc.,"61 MCMURRAY ROAD, SUITE 204, PITTSBURGH, PA, 15241"
1652044,02079K107,0001574010-23-000004,Alphabet Inc C,39555,300,02079K,30-SEP-2023,"Lowe Wealth Advisors, LLC","6230 OLD DOBBIN LANE; SUITE 170, COLUMBIA, MD, 21045"
1652044,02079K107,0000838618-23-000004,ALPHABET INC,3593440,27254,02079K,30-SEP-2023,"PDS Planning, Inc","475 METRO PL S., STE 460, DUBLIN, OH, 43017"
1652044,02079K107,0001894921-23-000005,ALPHABET INC,304310,2308,02079K,30-SEP-2023,Whelan Financial,"7700 N. PALM AVE, SUITE 201, FRESNO, CA, 93711"
1652044,02079K107,0001725888-23-000012,ALPHABET INC,518,3935,02079K,30-SEP-2023,Steward Financial Group LLC,"26 MAIN STREET, COLLEYVILLE, TX, 76034"
1652044,02079K107,0001725888-23-000011,ALPHABET INC,789,5991,02079K,30-SEP-2023,"PrairieView Partners, LLC","413 WACOUTA STREET, #300, ST. PAUL, MN, 55101"
1652044,02079K107,0001950158-23-000004,ALPHABET INC,2863386,21717,02079K,30-SEP-2023,Lodestone Wealth Management LLC,"9 S WASHINGTON ST STE 211, SPOKANE, WA, 99201"
1652044,02079K107,0001725888-23-000010,ALPHABET INC,13171,99899,02079K,30-SEP-2023,Lester Murray Antman dba SimplyRich,"2601 JEFFERSON STREET #407, CARLSBAD, CA, 92008"
1652044,02079K107,0001062993-23-019604,ALPHABET INC,6779692,48782,02079K,30-SEP-2023,Brookstone Capital Management,"1745 SOUTH NAPERVILLE ROAD, SUITE 200, WHEATON, IL, 60189"
1652044,02079K107,0001838234-23-000006,ALPHABET INC,1062,8055,02079K,30-SEP-2023,Hemington Wealth Management,"7651 LEESBURG PIKE, FALLS CHURCH, VA, 22043"
1652044,02079K107,0001705819-23-000083,ALPHABET INC,1622414,12305,02079K,30-SEP-2023,OUTFITTER FINANCIAL LLC,"14 Maine Street, Suite 406, Brunswick, ME, 04011"
1652044,02079K107,0001737090-23-000005,ALPHABET INC,1758879,13340,02079K,30-SEP-2023,FARMERS & MERCHANTS TRUST Co OF LONG BEACH,"302 PINE AVE., LONG BEACH, CA, 90802"
1652044,02079K107,0001737090-23-000005,ALPHABET INC,152946,1160,02079K,30-SEP-2023,FARMERS & MERCHANTS TRUST Co OF LONG BEACH,"302 PINE AVE., LONG BEACH, CA, 90802"
1652044,02079K107,0000752365-23-000004,ALPHABET INC ,9923690,75265,02079K,30-SEP-2023,WALTER & KEENAN WEALTH MANAGEMENT LLC /IN/ /ADV,"202 S. MICHIGAN, SUITE 910, SOUH BEND, IN, 46601"
1652044,02079K107,0001692252-23-000004,ALPHABET INC,18687574,141709,02079K,30-SEP-2023,"ARTHUR M. COHEN & ASSOCIATES, LLC","1033 SKOKIE BOULEVARD, SUITE 200, NORTHBROOK, IL, 60062"
1652044,02079K107,0001140361-23-049026,Alphabet Inc C,21865081,165833,02079K,30-SEP-2023,PRIVATE ASSET MANAGEMENT INC,"5348 CARROLL CANYON RD, #200, SAN DIEGO, CA, 92121"
1652044,02079K107,0001085146-23-003840,ALPHABET INC,805604,6110,02079K,30-SEP-2023,Lantz Financial LLC,"1733 PARK STREET, SUITE 350, NAPERVILLE, IL, 60563"
1652044,02079K107,0001846161-23-000004,ALPHABET INC CAP STK CL C,3108364,23575,02079K,30-SEP-2023,"OAK FAMILY ADVISORS, LLC","150 N WACKER DRIVE, SUITE 1760, CHICAGO, IL, 60606"
1652044,02079K107,0001398344-23-019509,ALPHABET INC,2112105,16019,02079K,30-SEP-2023,HCR Wealth Advisors,"10866 WILSHIRE BLVD #1600, LOS ANGELES, CA, 90024"
1652044,02079K107,0001398344-23-019507,ALPHABET INC,928488,7042,02079K,30-SEP-2023,"Covenant Partners, LLC","P.O. BOX 158187, NASHVILLE, TN, 37215"
1652044,02079K107,0001792704-23-000009,ALPHABET INC,85,647,02079K,30-SEP-2023,Avion Wealth,"2829 TECHNOLOGY FOREST BLVD #300, THE WOODLANDS, TX, 77381"
1652044,02079K107,0001792704-23-000009,ALPHABET INC,7,60,02079K,30-SEP-2023,Avion Wealth,"2829 TECHNOLOGY FOREST BLVD #300, THE WOODLANDS, TX, 77381"
1652044,02079K107,0001799284-23-000004,ALPHABET INC CAP STK CL C,4810271,36483,02079K,30-SEP-2023,"Modus Advisors, LLC","23505 SMITHTOWN ROAD, #290, EXCELSIOR, MN, 55331"
1652044,02079K107,0001966355-23-000004,ALPHABET INC,664524,5040,02079K,30-SEP-2023,Tillman Hartley LLC,"3208 E COLONIAL DRIVE #308, ORLANDO, FL, 32803-5127"
1652044,02079K107,0001172661-23-003475,ALPHABET INC,6523186,53924,02079K,30-JUN-2023,KELLEHER FINANCIAL ADVISORS,"100 Wall Street, Suite 804, New York, NY, 10005"
1652044,02079K107,0001706836-23-000010,ALPHABET INC,5529,41931,02079K,30-SEP-2023,"BFSG, LLC","2040 MAIN STREET, SUITE 150, IRVINE, CA, 92614"
1652044,02079K107,0001062993-23-019596,ALPHABET INC,1087894,8251,02079K,30-SEP-2023,One Day In July LLC,"77 COLLEGE ST. #3A, BURLINGTON, VT, 05401"
1652044,02079K107,0001172661-23-003474,ALPHABET INC,2431974,18445,02079K,30-SEP-2023,"Signet Investment Advisory Group, Inc.","101 Dyer Street, Suite 3c, Providence, RI, 02903"
1652044,02079K107,0001845003-23-000004,ALPHABET INC,368653,2796,02079K,30-SEP-2023,Golden State Equity Partners,"201 E SANDPOINTE AVE. SUITE 460, SOUTH COAST METRO, CA, 92707"
1652044,02079K107,0000893738-23-000004,ALPHABET INC,1793,13595,02079K,30-SEP-2023,DELTA CAPITAL MANAGEMENT LLC,"157 BROAD STREET, SUITE 303, RED BANK, NJ, 07701"
